variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V7202,delayed_or_blocked_payment,"The narrative includes a payment block removal event (Remove Payment Block), indicating a delayed or blocked payment.",6.0,straight_through_processing,4.0,0.25207218527793884,7.386685319943354e-05
V7203,delayed_or_blocked_payment,"The narrative includes a payment block removal event (Remove Payment Block), indicating a delayed or blocked payment.",6.0,straight_through_processing,3.0,0.25207218527793884,7.386685319943354e-05
V7204,delayed_or_blocked_payment,"The narrative includes a payment block removal event (Remove Payment Block), indicating a delayed or blocked payment.",5.0,straight_through_processing,3.0,0.25207218527793884,7.386685319943354e-05
V7205,discrepancy_resolved,Price and quantity discrepancies are detected and corrected with 'Change Price' and 'Change Quantity' before payment.,4.0,delayed_or_blocked_payment,1.0,0.25098341703414917,6.2526764850190375e-06
V7206,discrepancy_resolved,"The process contains multiple invoice receipts and cancellations, demonstrating corrections and adjustments made to resolve discrepancies before final clearance.",6.0,cancelled_or_reversed,3.0,0.14885570108890533,5.3795370149600785e-06
V7207,discrepancy_resolved,"Multiple 'Change Quantity' events occur before completion, indicating quantity discrepancies resolved on record.",4.0,cancelled_or_reversed,1.0,0.3343144357204437,1.1184366485395003e-05
V7208,delayed_or_blocked_payment,"Contains payment block removal events ('Remove Payment Block'), indicating the payment was delayed or blocked.",14.0,discrepancy_resolved,10.0,0.1157408282160759,0.005036552436649799
V7209,discrepancy_resolved,Involves price change corrections ('Change Price') before invoice resolution.,14.0,cancelled_or_reversed,6.0,0.08829191327095032,2.318119913979899e-05
V7210,discrepancy_resolved,Quantity discrepancies and subsequent corrections ('Change Quantity') appear along with invoice cancellations to resolve discrepancies.,8.0,cancelled_or_reversed,5.0,0.011225259862840176,5.889251497137593e-06
V7211,straight_through_processing,"Despite multiple goods receipts and invoice receipts, there are no price/quantity exceptions, blocks, or cancellations requiring special handling beyond standard multi-step processing.",8.0,discrepancy_resolved,2.0,0.25638487935066223,1.9978691852884367e-05
V7212,discrepancy_resolved,Quantity modifications ('Change Quantity') and debit memos indicate discrepancies resolved prior to completion.,5.0,straight_through_processing,3.0,0.0926598384976387,0.00029397287289611995
V7213,discrepancy_resolved,Debit memos and cancellation of invoice receipts indicate discrepancies resolved before payment.,5.0,cancelled_or_reversed,2.0,0.18097226321697235,0.0006015419494360685
V7214,discrepancy_resolved,Quantity adjustments ('Change Quantity') indicate discrepancy resolutions prior to invoicing and clearance.,4.0,straight_through_processing,3.0,0.07237187772989273,0.0001009831830742769
V7215,delayed_or_blocked_payment,"The narrative features multiple 'Remove Payment Block' events, indicating a delayed or blocked payment.",15.0,discrepancy_resolved,8.0,0.11489375680685043,0.00035055834450758994
V7216,discrepancy_resolved,Goods receipt cancellations and multiple adjustments reflect discrepancy handling before payment.,6.0,straight_through_processing,3.0,0.0057052127085626125,0.0
V7217,straight_through_processing,"Contains standard sequence of purchase order, goods receipt, vendor invoice, and invoice receipts cleared without recorded payment blocks or corrections.",9.0,discrepancy_resolved,2.0,0.27672865986824036,0.0
V7218,discrepancy_resolved,Quantity changes and invoice cancellations indicate a discrepancy resolution process.,7.0,cancelled_or_reversed,4.0,0.13829131424427032,0.00018505664775148034
V7219,delayed_or_blocked_payment,"Contains a payment block removal event ('Remove Payment Block'), categorizing it under delayed or blocked payment.",4.0,discrepancy_resolved,1.0,0.25095537304878235,1.2076318398612784e-06
V7220,discrepancy_resolved,"Frequent quantity changes and goods receipt cancellations indicate price, quantity, or date discrepancies corrected on record.",11.0,straight_through_processing,7.0,0.11689367145299911,0.05557919666171074
V7221,delayed_or_blocked_payment,"Features a payment block removal activity ('Remove Payment Block'), indicating a blocked payment.",6.0,discrepancy_resolved,3.0,0.06969860941171646,0.001080616028048098
V7222,delayed_or_blocked_payment,"Features a payment block removal activity ('Remove Payment Block'), indicating a blocked payment.",7.0,discrepancy_resolved,4.0,0.06969860941171646,7.47187077649869e-05
V7223,cancelled_or_reversed,"The purchase order item is deleted and goods receipts are cancelled, ending the case without completion or payment.",6.0,delayed_or_blocked_payment,2.0,0.6759935021400452,0.3333466947078705
V7224,discrepancy_resolved,Quantity changes and multiple invoice/goods receipts show discrepancies that were resolved prior to final clearing.,10.0,delayed_or_blocked_payment,6.0,0.002783352741971612,5.955786400591023e-05
V7225,,"The case ends with a goods receipt and does not reach payment, cancellation, or complete discrepancy resolution within the provided steps, falling into the residual.",,cancelled_or_reversed,1.0,,3.975987419835292e-05
V7226,straight_through_processing,"The invoice is processed and successfully cleared without any payment blocks, cancellations, or resolved discrepancies.",248.0,delayed_or_blocked_payment,60.0,0.0015232809819281101,2.4396576918661594e-05
V7227,straight_through_processing,"Despite duplicate invoice receipts and multiple goods receipts, the case completes successfully with an invoice clearing event and no blocking or cancellation.",34.0,discrepancy_resolved,11.0,0.17301009595394135,0.0001401258195983246
V7228,delayed_or_blocked_payment,"Contains a payment block removal event and substantial delays before clearing, fulfilling the delayed or blocked payment category.",10.0,cancelled_or_reversed,7.0,0.012313086539506912,0.0005315889720804989
V7229,discrepancy_resolved,"Quantity changes occur before invoicing and payment, indicating that discrepancies were addressed and resolved.",4.0,delayed_or_blocked_payment,1.0,0.07388629764318466,0.0002123539597960189
V7230,straight_through_processing,"The process concludes with invoice clearing after standard goods and invoice receipts, without payment blocks or cancellations.",8.0,discrepancy_resolved,1.0,0.17669571936130524,7.743149035377428e-05
V7231,straight_through_processing,Processed directly to invoice clearance with no anomalies that would trigger a block or cancellation.,7.0,delayed_or_blocked_payment,2.0,0.001521035679616034,2.6641871954780072e-05
V7232,,"The case ends with a Service Entry Sheet rather than final payment or cancellation, leaving it outside the standard categories.",,cancelled_or_reversed,5.0,,0.0
V7233,,The variant ends prematurely at a Goods Receipt without completing the invoicing or payment phase.,,straight_through_processing,15.0,,0.0
V7234,,Terminates at Record Goods Receipt without reaching invoice creation or payment.,,straight_through_processing,8.0,,0.0
V7235,,Stops at a Goods Receipt without progressing to invoicing or payment.,,straight_through_processing,2.0,,0.0
V7236,,Ends at a Goods Receipt activity and does not complete the procurement lifecycle.,,straight_through_processing,6.0,,0.0
V7237,,Incomplete case ending at a Record Service Entry Sheet.,,straight_through_processing,43.0,,0.0
V7238,cancelled_or_reversed,"The case ends explicitly with a Cancel Invoice Receipt event, fitting the cancelled or reversed category.",5.0,straight_through_processing,2.0,0.10161402076482773,0.019056523218750954
V7239,straight_through_processing,"Although a subsequent invoice was cancelled, the main case proceeded through normal clearing without a final cancellation or payment block.",10.0,discrepancy_resolved,1.0,0.33854591846466064,6.525677690660814e-06
V7240,cancelled_or_reversed,"The case terminates with a Cancel Invoice Receipt activity, indicating cancellation.",5.0,straight_through_processing,1.0,2.084154220938217e-05,0.0008515722001902759
V7241,straight_through_processing,Concludes with invoice clearing despite multiple invoice receipts and quantity adjustments.,8.0,discrepancy_resolved,2.0,0.27589014172554016,1.5185613847279456e-05
V7242,straight_through_processing,Completed successfully with multiple clearing events after a quantity change and multiple receipts.,9.0,discrepancy_resolved,1.0,0.2790003716945648,5.0267044571228325e-06
V7243,discrepancy_resolved,Multiple price and quantity changes prior to invoicing show that discrepancies were resolved before payment.,5.0,straight_through_processing,2.0,0.34753644466400146,0.00770789897069335
V7244,straight_through_processing,"A goods receipt cancellation occurs, but it is re-recorded and the invoice is eventually paid normally.",8.0,discrepancy_resolved,1.0,0.1758866310119629,1.7927409317053389e-06
V7245,straight_through_processing,"Involves a temporary goods receipt cancellation and quantity adjustment, but ultimately completes successfully.",8.0,discrepancy_resolved,1.0,0.22742415964603424,2.3698770746705122e-05
V7246,delayed_or_blocked_payment,"Includes a payment block removal event, fulfilling the delayed or blocked payment category.",4.0,discrepancy_resolved,2.0,0.33702418208122253,0.0002825230185408145
V7247,delayed_or_blocked_payment,Includes a payment block removal event before the final invoice clearing.,3.0,cancelled_or_reversed,1.0,0.17035742104053497,0.0001054602034855634
V7248,straight_through_processing,Standard processing with storage location changes followed by normal invoice clearing.,9.0,delayed_or_blocked_payment,1.0,0.33853086829185486,0.0020764118526130915
V7249,delayed_or_blocked_payment,Features a payment block removal event before proceeding to invoice clearance.,4.0,discrepancy_resolved,2.0,0.33441904187202454,6.257035420276225e-05
V7250,straight_through_processing,Standard purchasing and receiving process ending cleanly in invoice payment.,8.0,discrepancy_resolved,2.0,0.3334009647369385,0.0012768550077453256
V7251,discrepancy_resolved,Multiple quantity changes and delivery indicator updates indicate discrepancies being addressed before final invoice clearance.,8.0,straight_through_processing,4.0,0.2727346420288086,1.5742412870167755e-05
V7252,discrepancy_resolved,Repeated quantity changes and goods receipts show corrections before payment clearance.,13.0,straight_through_processing,4.0,0.2727346420288086,1.5742412870167755e-05
V7253,discrepancy_resolved,Quantity changes and multiple goods receipts point to discrepancy correction prior to clearance.,9.0,straight_through_processing,4.0,0.2727346420288086,1.5742412870167755e-05
V7254,discrepancy_resolved,Price and quantity changes along with repeated invoice receipts highlight discrepancy resolution.,10.0,straight_through_processing,6.0,0.13523058593273163,1.944965697475709e-05
V7255,,"The case ends with Record Invoice Receipt and remains uncleared after a significant delay, fitting neither straight-through processing nor standard resolution/block categories neatly.",,discrepancy_resolved,1.0,,0.0009435131214559078
V7256,discrepancy_resolved,Repeated quantity and delivery indicator changes indicate internal adjustments and corrections.,6.0,cancelled_or_reversed,1.0,0.6715078353881836,0.16943883895874023
