variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V5353,standard_procurement,"Follows a standard procurement flow with order confirmation, quantity changes, goods receipt, and invoice clearing with minimal friction.",4.0,chronic_rework_outlier,2.0,0.0020720025058835745,0.00018526929488871247
V5354,chronic_rework_outlier,"Shows prolonged processing with repeated invoice receipts, cancellations, and multiple invoice clearing events.",6.0,standard_procurement,1.0,0.2504913806915283,0.00018490651564206928
V5355,standard_procurement,"Standard procurement process with some quantity adjustments, goods receipt, and invoice receipt leading to clearing.",5.0,chronic_rework_outlier,1.0,0.3340776264667511,9.864057574304752e-06
V5356,chronic_rework_outlier,"Long duration trace spanning many months with repeated quantity adjustments, invoice receipts, and clearing steps.",6.0,standard_procurement,2.0,0.6111050248146057,0.016011996194720268
V5357,chronic_rework_outlier,"Features extended processing time, payment blocks, invoice clearing, and a delayed invoice receipt cancellation months later.",5.0,standard_procurement,1.0,0.6753126978874207,0.00037523728678934276
V5358,chronic_rework_outlier,Demonstrates repeated invoice creation and duplicate invoice receipts leading to prolonged processing.,3.0,standard_procurement,1.0,0.17048890888690948,0.003907108213752508
V5359,service_entry_execution,"Contains multiple Service Entry Sheet entries alongside goods receipts, indicating a service-oriented procurement path.",27.0,chronic_rework_outlier,3.0,0.5764205455780029,0.0019108275882899761
V5360,chronic_rework_outlier,"Exhibits multiple cancellations of invoice receipts, debit memos, payment block removals, and repeated clearing over several months.",7.0,standard_procurement,3.0,0.22992241382598877,0.0073613678105175495
V5361,chronic_rework_outlier,"Involves repeated clearing actions, cancellations of invoice receipts, and multiple payment block and debit memo adjustments.",5.0,standard_procurement,2.0,0.17077140510082245,2.6532119591138326e-05
V5362,chronic_rework_outlier,"Shows repeated goods receipts, debit memos, payment blocks, and delayed cancellations leading to chronic rework.",4.0,standard_procurement,2.0,0.16708838939666748,0.0010076899779960513
V5363,chronic_rework_outlier,"Characterized by repeated invoice entries, debit memos, goods receipts, and subsequent cancellations.",4.0,standard_procurement,1.0,0.09373413771390915,2.9376096790656447e-05
V5364,chronic_rework_outlier,"Contains multiple quantity changes, repeated goods receipt cancellations, and duplicate invoice receipts.",12.0,standard_procurement,5.0,0.22532905638217926,0.08431145548820496
V5365,chronic_rework_outlier,"Features approval changes, multiple debit memos, repeated invoice receipts and cancellations, and multiple invoice clearings.",6.0,standard_procurement,4.0,0.002231159247457981,0.00038469405262731016
V5366,chronic_rework_outlier,"An extreme outlier with extensive repetitions of goods receipts, vendor invoices, invoice receipts, payment block removals, and clearings over a long duration.",34.0,service_entry_execution,24.0,0.41109809279441833,0.06824302673339844
V5367,short_cancellation,Involves repeated approval releases and a purchase order item deletion without proceeding to goods receipt or invoicing.,8.0,chronic_rework_outlier,3.0,0.6966975331306458,0.03690825030207634
V5368,short_cancellation,"Characterized by repeated approval changes, a purchase order item deletion, and closing without procurement execution.",8.0,chronic_rework_outlier,3.0,0.6966975331306458,0.03690825030207634
V5369,short_cancellation,"Variant starts with release and approval loops, deletes or stalls, and later creates a new order item resulting in a short or disrupted cycle.",9.0,chronic_rework_outlier,3.0,0.6998048424720764,0.006295128259807825
V5370,chronic_rework_outlier,"Shows multiple iterations of storage location changes, goods receipts, invoice receipts, payment block removals, and invoice clearings.",6.0,standard_procurement,2.0,0.0729990303516388,0.0008637754363007843
V5371,service_entry_execution,Extensive repetition of service entry sheets and goods receipts representing a heavy service-oriented procurement trace.,141.0,chronic_rework_outlier,53.0,0.446272611618042,1.5438890841323882e-05
V5372,service_entry_execution,"Contains numerous service entry sheet entries alongside goods receipts, recurring invoices, and clearing steps.",18.0,chronic_rework_outlier,8.0,0.658304750919342,0.0003934023843612522
V5373,service_entry_execution,Massive sequence of repetitive service entry sheets combined with goods receipts in a service-oriented workflow.,222.0,short_cancellation,78.0,0.014098796993494034,0.00951627641916275
V5374,service_entry_execution,Comprises numerous service entry sheet records interspersed with goods receipts.,7.0,short_cancellation,5.0,0.06825823336839676,0.0
V5375,service_entry_execution,Dominated by continuous alternating records of service entry sheets and goods receipts.,142.0,short_cancellation,48.0,0.024372944608330727,0.0
V5376,service_entry_execution,"The narrative features repeated recording of Service Entry Sheets alongside Goods Receipts, reflecting service-oriented procurement.",8.0,short_cancellation,5.0,0.06825823336839676,0.0
V5377,chronic_rework_outlier,"Shows long duration with multiple invoice cancellations, repeated postings, and clearing steps over an extended timeline.",4.0,standard_procurement,2.0,0.5110625624656677,0.0029611492063850164
V5378,chronic_rework_outlier,"Involves invoice cancellations, debit memos, payment block removals, and repeated invoice processing.",4.0,standard_procurement,1.0,0.18098872900009155,0.000742768868803978
V5379,chronic_rework_outlier,"Features quantity/price changes, repeated invoice receipts and clearings, and invoice cancellations.",4.0,standard_procurement,2.0,0.08863670378923416,0.00012698302452918142
V5380,chronic_rework_outlier,"Features quantity modifications, debit memos, invoice cancellations, and payment block removals over a prolonged period.",5.0,standard_procurement,1.0,0.3350907266139984,3.913531327270903e-05
V5381,chronic_rework_outlier,"Exhibits multiple quantity changes, delivery indicator adjustments, payment block removals, and a lengthy duration.",4.0,standard_procurement,1.0,0.3350907266139984,0.00011379970237612724
V5382,chronic_rework_outlier,"Long duration trace containing price and quantity changes, invoice cancellations, and repeated invoice receipts.",4.0,standard_procurement,2.0,0.25311124324798584,0.003358229761943221
V5383,chronic_rework_outlier,"Contains multiple price and quantity changes, delayed processing, payment block removal, and duplicated invoice receipts over months.",6.0,standard_procurement,1.0,0.5902420282363892,0.00021315691992640495
V5384,chronic_rework_outlier,"Characterized by extensive repetitive goods receipt postings, price changes, and payment block removals.",11.0,service_entry_execution,2.0,0.2686687409877777,0.00048204895574599504
V5385,chronic_rework_outlier,"Features multiple goods receipt entries, repeated price changes, and payment block clearing.",4.0,standard_procurement,1.0,0.28533539175987244,0.0034021176397800446
V5386,chronic_rework_outlier,"Features repeated goods receipts, invoice receipts, payment block removals, and invoice cancellations across a long duration.",9.0,standard_procurement,5.0,0.13561232388019562,0.06681828945875168
V5387,chronic_rework_outlier,"Long duration featuring multiple price updates, repeated goods receipts, vendor invoices, and repeated clearings.",4.0,standard_procurement,1.0,0.00310912006534636,0.00047067730338312685
V5388,chronic_rework_outlier,"Exhibits multiple quantity changes, delivery indicator updates, and repeated vendor invoice and receipt postings.",5.0,standard_procurement,3.0,0.20773576200008392,0.0007606390281580389
V5389,standard_procurement,"While it includes a temporary purchase order block and reactivation, it follows a standard procurement path to invoice clearing.",5.0,chronic_rework_outlier,2.0,0.0005574830574914813,0.00040666936547495425
V5390,chronic_rework_outlier,"Involves repeated vendor invoices, debit memos, invoice cancellations, and payment block removals.",4.0,standard_procurement,2.0,0.16989773511886597,0.00020435935584828258
V5391,chronic_rework_outlier,Features dozens of repetitive goods receipt actions followed by invoice receipt and clearing.,49.0,standard_procurement,10.0,0.25533053278923035,3.582987483241595e-05
V5392,service_entry_execution,Extremely long-running variant filled with numerous service entry sheets and goods receipts.,366.0,chronic_rework_outlier,166.0,0.6887763142585754,0.0018884710734710097
V5393,service_entry_execution,"Extremely long trace dominated by extensive service entry sheets, goods receipts, and recurring invoice documents.",196.0,chronic_rework_outlier,97.0,0.6669459939002991,0.0006127051310613751
V5394,service_entry_execution,"Massive trace length with recurring service entry sheets, invoice receipts, price changes, and repeated clearing steps.",117.0,chronic_rework_outlier,64.0,0.6662073135375977,0.00030612319824285805
V5395,,"The variant consists primarily of multiple goods receipts, cancellations, and ends with a delivery indicator change, fitting none of the standard categories.",,standard_procurement,2.0,,0.00026913240435533226
V5396,,The trace consists entirely of multiple repeated goods receipt postings without proceeding to invoicing or cancellation.,,standard_procurement,1.0,,0.00020318572933319956
V5397,,"Features multiple quantity changes, goods receipts, and delivery indicator changes, but lacks standard invoicing or cancellation workflows.",,chronic_rework_outlier,3.0,,0.004492016974836588
V5398,,Involves a series of goods receipts and goods receipt cancellations without invoice processing.,,chronic_rework_outlier,2.0,,0.0009983422933146358
V5399,short_cancellation,"Short sequence terminating in a change of delivery indicator after a long delay, with no invoice or fulfillment.",3.0,standard_procurement,2.0,0.37502944469451904,0.002524967072531581
V5400,short_cancellation,Short trace concluding with a quantity change without progressing through goods receipt or invoicing.,2.0,standard_procurement,1.0,0.3356283903121948,0.006788871716707945
V5401,,This narrative involves invoice cancellations and repeated invoice postings but does not fully fit any specific standard flow or extreme outlier pattern.,,chronic_rework_outlier,2.0,,6.828866753494367e-05
